movieId,userId,score,title,genres
1266,190209,4.9552803,Unforgiven (1992),Drama|Western
115122,190209,4.944041,What We Do in the Shadows (2014),Comedy|Horror
2571,190209,4.925611,"Matrix, The (1999)",Action|Sci-Fi|Thriller
904,190920,4.6064286,Rear Window (1954),Mystery|Thriller
6818,190920,4.5059714,Come and See (Idi i smotri) (1985),Drama|War
8602,190920,4.483049,Shadows (1959),Drama
4710,190920,4.469131,"Shootist, The (1976)",Drama|Western
122914,190920,4.4486237,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
115122,190920,4.438167,What We Do in the Shadows (2014),Comedy|Horror
431,190920,4.4248314,Carlito's Way (1993),Crime|Drama
181525,190920,4.4135246,Das Himmler Projekt (2000),Documentary
151621,190920,4.4135246,Looking for Grace (2015),Drama
142414,190920,4.4135246,Dusty and Sweets McGee (1971),Crime|Drama
4993,192416,4.3944716,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
8957,192416,4.325635,Saw (2004),Horror|Mystery|Thriller
8665,192416,4.3059626,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
2959,192416,4.2851915,Fight Club (1999),Action|Crime|Drama|Thriller
911,192416,4.173212,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
2300,192416,4.1503043,"Producers, The (1968)",Comedy
3545,192416,4.1422763,Cabaret (1972),Drama|Musical
6643,192416,4.131909,Tokyo Story (Tôkyô monogatari) (1953),Drama
2019,192416,4.1262283,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
6818,192416,4.12277,Come and See (Idi i smotri) (1985),Drama|War
177651,192994,4.948249,The Florida Project (2017),Drama
6985,192994,4.7516103,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
115122,192994,4.716514,What We Do in the Shadows (2014),Comedy|Horror
593,192994,4.66668,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
25741,192994,4.48314,"Phantom Carriage, The (Körkarlen) (1921)",Drama
7234,192994,4.47254,"Strada, La (1954)",Drama
6870,192994,4.448893,Mystic River (2003),Crime|Drama|Mystery
919,192994,4.4368386,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
899,192994,4.404763,Singin' in the Rain (1952),Comedy|Musical|Romance
3310,192994,4.391806,"Kid, The (1921)",Comedy|Drama
1193,193248,4.984672,One Flew Over the Cuckoo's Nest (1975),Drama
3551,193248,4.8237805,Marathon Man (1976),Crime|Drama|Thriller
6818,193248,4.665614,Come and See (Idi i smotri) (1985),Drama|War
115122,193248,4.4453163,What We Do in the Shadows (2014),Comedy|Horror
7084,193248,4.3752494,"Play It Again, Sam (1972)",Comedy|Romance
5291,193248,4.3679686,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
2455,193248,4.3451896,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller
4710,193248,4.316228,"Shootist, The (1976)",Drama|Western
3363,193248,4.3042393,American Graffiti (1973),Comedy|Drama
56548,193248,4.24845,All Passion Spent (1986),Drama
7459,193321,4.952087,Carandiru (2003),Crime|Drama
65642,193321,4.753615,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
111235,193321,4.5915213,Jodorowsky's Dune (2013),Documentary|Sci-Fi
6818,193321,4.589747,Come and See (Idi i smotri) (1985),Drama|War
589,193321,4.564333,Terminator 2: Judgment Day (1991),Action|Sci-Fi
2657,193321,4.5102854,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
3551,193321,4.5020547,Marathon Man (1976),Crime|Drama|Thriller
4956,193321,4.4916925,"Stunt Man, The (1980)",Action|Adventure|Comedy|Drama|Romance|Thriller
1193,193321,4.460822,One Flew Over the Cuckoo's Nest (1975),Drama
6027,193321,4.4037085,Dogfight (1991),Drama|Romance
1193,193539,4.619639,One Flew Over the Cuckoo's Nest (1975),Drama
65642,193539,4.3312387,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
3728,193539,4.3145614,One False Move (1992),Crime|Drama|Film-Noir|Thriller
55269,193539,4.2892056,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
6818,193539,4.2793794,Come and See (Idi i smotri) (1985),Drama|War
1747,193539,4.2384143,Wag the Dog (1997),Comedy
589,193539,4.23772,Terminator 2: Judgment Day (1991),Action|Sci-Fi
1281,193539,4.2325068,"Great Dictator, The (1940)",Comedy|Drama|War
263007,193539,4.229189,Spider-Man: No Way Home (2021),Action|Adventure|Fantasy|Sci-Fi
337,193539,4.2245326,What's Eating Gilbert Grape (1993),Drama
2959,194392,4.4096336,Fight Club (1999),Action|Crime|Drama|Thriller
4710,194392,4.2959504,"Shootist, The (1976)",Drama|Western
6818,194392,4.291672,Come and See (Idi i smotri) (1985),Drama|War
1961,194392,4.2877216,Rain Man (1988),Drama
6016,194392,4.160187,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
55040,194392,4.148947,Bitter Rice (Riso amaro) (1949),Drama
8772,194392,4.148947,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller
8602,194392,4.1294236,Shadows (1959),Drama
2000,194392,4.094742,Lethal Weapon (1987),Action|Comedy|Crime|Drama
293,194392,4.0264125,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
140769,194431,4.375466,Puella Magi Madoka Magica the Movie Part I: Beginnings (2012),Action|Animation|Horror|Mystery
1281,194431,4.3584375,"Great Dictator, The (1940)",Comedy|Drama|War
8949,194431,4.208233,Sideways (2004),Comedy|Drama|Romance
4454,194431,4.204916,More (1998),Animation|Drama|Sci-Fi|IMAX
1408,194431,4.111408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
26699,194431,4.1065736,Close-Up (Nema-ye Nazdik) (1990),Drama
6818,194431,4.083205,Come and See (Idi i smotri) (1985),Drama|War
6027,194431,4.081388,Dogfight (1991),Drama|Romance
62849,194431,4.065874,RocknRolla (2008),Action|Crime
68157,194431,4.0099373,Inglourious Basterds (2009),Action|Drama|War
3545,195118,5.5922627,Cabaret (1972),Drama|Musical
8602,195118,5.3120213,Shadows (1959),Drama
1131,195118,5.221078,Jean de Florette (1986),Drama|Mystery
181525,195118,5.187637,Das Himmler Projekt (2000),Documentary
151621,195118,5.187637,Looking for Grace (2015),Drama
142414,195118,5.187637,Dusty and Sweets McGee (1971),Crime|Drama
88957,195118,5.187637,"Young One, The (1960)",Drama
26151,195118,5.187637,Au Hasard Balthazar (1966),Crime|Drama
8583,195118,5.187637,"Clock, The (1945)",Adventure|Drama|Romance
7066,195118,5.187637,"Blue Kite, The (Lan feng zheng) (1993)",Drama
2863,195412,4.489278,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical
6643,195412,4.4000235,Tokyo Story (Tôkyô monogatari) (1953),Drama
904,195412,4.2942476,Rear Window (1954),Mystery|Thriller
4710,195412,4.2289767,"Shootist, The (1976)",Drama|Western
7064,195412,4.2279797,Beauty and the Beast (La belle et la bête) (1946),Drama|Fantasy
1214,195412,4.1717315,Alien (1979),Horror|Sci-Fi
6818,195412,3.970206,Come and See (Idi i smotri) (1985),Drama|War
2858,195412,3.9539814,American Beauty (1999),Drama|Romance
1266,195412,3.9538922,Unforgiven (1992),Drama|Western
50641,195412,3.9252465,House (Hausu) (1977),Comedy|Fantasy|Horror
6818,195448,4.2607036,Come and See (Idi i smotri) (1985),Drama|War
1193,195448,4.170242,One Flew Over the Cuckoo's Nest (1975),Drama
2959,195448,4.1524286,Fight Club (1999),Action|Crime|Drama|Thriller
293,195448,4.0984993,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
912,195448,4.088465,Casablanca (1942),Drama|Romance
6985,195448,4.0551667,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
1084,195448,4.023177,Bonnie and Clyde (1967),Crime|Drama
6281,195448,3.9833043,Phone Booth (2002),Drama|Thriller
8602,195448,3.9779692,Shadows (1959),Drama
904,195448,3.9770842,Rear Window (1954),Mystery|Thriller
6985,195510,4.889729,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
6874,195510,4.7679076,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
6818,195510,4.751929,Come and See (Idi i smotri) (1985),Drama|War
296,195510,4.7311087,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
2959,195510,4.6778574,Fight Club (1999),Action|Crime|Drama|Thriller
1193,195510,4.6716104,One Flew Over the Cuckoo's Nest (1975),Drama
930,195510,4.6656675,Notorious (1946),Film-Noir|Romance|Thriller
293,195510,4.645306,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
6643,195510,4.6384125,Tokyo Story (Tôkyô monogatari) (1953),Drama
1183,195510,4.6351213,"English Patient, The (1996)",Drama|Romance|War
166964,195551,4.490843,Street of Crocodiles (1986),Animation
1193,195551,4.4523487,One Flew Over the Cuckoo's Nest (1975),Drama
2731,195551,4.4209704,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
263007,195551,4.383636,Spider-Man: No Way Home (2021),Action|Adventure|Fantasy|Sci-Fi
46578,195551,4.3261757,Little Miss Sunshine (2006),Adventure|Comedy|Drama
4710,195551,4.237453,"Shootist, The (1976)",Drama|Western
1307,195551,4.236558,When Harry Met Sally... (1989),Comedy|Romance
6377,195551,4.234208,Finding Nemo (2003),Adventure|Animation|Children|Comedy
1266,195551,4.217328,Unforgiven (1992),Drama|Western
2115,195551,4.215937,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy
6818,195612,4.795863,Come and See (Idi i smotri) (1985),Drama|War
190,195612,4.673199,Safe (1995),Thriller
1193,195612,4.6264057,One Flew Over the Cuckoo's Nest (1975),Drama
2248,195612,4.5576267,Say Anything... (1989),Comedy|Drama|Romance
2066,195612,4.491994,Out of the Past (1947),Film-Noir
128671,195612,4.462242,Timbuktu (2014),Drama
92920,195612,4.462242,"Hunter, The (2011)",Drama
2791,195612,4.455385,Airplane! (1980),Comedy
115122,195612,4.451383,What We Do in the Shadows (2014),Comedy|Horror
296,195612,4.4492755,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
140769,195687,5.313756,Puella Magi Madoka Magica the Movie Part I: Beginnings (2012),Action|Animation|Horror|Mystery
4454,195687,5.0918064,More (1998),Animation|Drama|Sci-Fi|IMAX
8949,195687,5.0398335,Sideways (2004),Comedy|Drama|Romance
3088,195687,4.99808,Harvey (1950),Comedy|Fantasy
26699,195687,4.874707,Close-Up (Nema-ye Nazdik) (1990),Drama
1148,195687,4.81791,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
6818,195687,4.7887516,Come and See (Idi i smotri) (1985),Drama|War
1215,195687,4.765738,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror
140174,195687,4.7474236,Room (2015),Drama
68157,195687,4.7306576,Inglourious Basterds (2009),Action|Drama|War
1408,196076,4.746213,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
589,196076,4.668754,Terminator 2: Judgment Day (1991),Action|Sci-Fi
1281,196076,4.5169487,"Great Dictator, The (1940)",Comedy|Drama|War
4710,196076,4.4701824,"Shootist, The (1976)",Drama|Western
6818,196076,4.3743153,Come and See (Idi i smotri) (1985),Drama|War
4454,196076,4.302535,More (1998),Animation|Drama|Sci-Fi|IMAX
32584,196076,4.2870703,"Ballad of Jack and Rose, The (2005)",Drama
2657,196076,4.286073,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
210823,196076,4.2850685,Robin Hood Daffy (1958),Animation|Children|Comedy
3088,196076,4.244897,Harvey (1950),Comedy|Fantasy
166964,196306,5.1211534,Street of Crocodiles (1986),Animation
4160,196306,4.9445987,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",Drama|Romance
1594,196306,4.9445987,In the Company of Men (1997),Comedy|Drama
1252,196306,4.6221256,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
1288,196306,4.599592,This Is Spinal Tap (1984),Comedy
3949,196306,4.437274,Requiem for a Dream (2000),Drama
8645,196306,4.4210052,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama
6460,196306,4.394299,"Trial, The (Procès, Le) (1962)",Drama
2348,196306,4.3504944,Sid and Nancy (1986),Drama
4432,196306,4.347698,Sweet Smell of Success (1957),Drama|Film-Noir
7560,196963,5.064773,Fail-Safe (1964),Drama|Thriller|War
233993,196963,4.941877,Judas and the Black Messiah (2021),Drama
217655,196963,4.8276696,Hamilton (2020),Drama
3545,196963,4.801314,Cabaret (1972),Drama|Musical
1219,196963,4.78233,Psycho (1960),Crime|Horror
8338,196963,4.7381363,Black Narcissus (1947),Drama
8602,196963,4.7096033,Shadows (1959),Drama
3088,196963,4.7053237,Harvey (1950),Comedy|Fantasy
7327,196963,4.6939263,Persona (1966),Drama
25963,196963,4.692492,"Young and the Damned, The (Olvidados, Los) (1950)",Crime|Drama
6643,197052,4.837168,Tokyo Story (Tôkyô monogatari) (1953),Drama
8957,197052,4.664872,Saw (2004),Horror|Mystery|Thriller
50641,197052,4.5372977,House (Hausu) (1977),Comedy|Fantasy|Horror
6818,197052,4.4995365,Come and See (Idi i smotri) (1985),Drama|War
293,197052,4.426995,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
72037,197052,4.35348,Darkness/Light/Darkness (Tma/Svetlo/Tma) (1989),Animation|Comedy|Fantasy
1,197052,4.3282433,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
7238,197052,4.306246,Ashes and Diamonds (Popiól i diament) (1958),Drama|War
908,197052,4.2984915,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
3160,197052,4.2873406,Magnolia (1999),Drama
25964,197496,4.9239335,Scandal (Shubun) (1950),Drama
80126,197496,4.64828,"American, The (2010)",Drama|Thriller
383,197496,4.5400667,Wyatt Earp (1994),Western
50641,197496,4.2618103,House (Hausu) (1977),Comedy|Fantasy|Horror
26302,197496,4.2461066,Scarecrow (1973),Drama
3469,197496,4.2103486,Inherit the Wind (1960),Drama
1183,197496,4.142068,"English Patient, The (1996)",Drama|Romance|War
5954,197496,4.020632,25th Hour (2002),Crime|Drama
36,197496,4.0137353,Dead Man Walking (1995),Crime|Drama
3362,197496,4.0062957,Dog Day Afternoon (1975),Crime|Drama
1193,197527,5.6770215,One Flew Over the Cuckoo's Nest (1975),Drama
3788,197527,5.5789227,Blow-Up (Blowup) (1966),Drama|Mystery
589,197527,5.4474716,Terminator 2: Judgment Day (1991),Action|Sci-Fi
1281,197527,5.4218807,"Great Dictator, The (1940)",Comedy|Drama|War
6818,197527,5.3766346,Come and See (Idi i smotri) (1985),Drama|War
140174,197527,5.368572,Room (2015),Drama
72037,197527,5.3522935,Darkness/Light/Darkness (Tma/Svetlo/Tma) (1989),Animation|Comedy|Fantasy
86094,197527,5.3475604,24 City (Er shi si cheng ji) (2008),Drama
27255,197527,5.3475604,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama
1206,197527,5.3333397,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
293,197735,4.7614784,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
1193,197735,4.757049,One Flew Over the Cuckoo's Nest (1975),Drama
55269,197735,4.7331886,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
8602,197735,4.6888933,Shadows (1959),Drama
2959,197735,4.6844673,Fight Club (1999),Action|Crime|Drama|Thriller
4710,197735,4.6826725,"Shootist, The (1976)",Drama|Western
3088,197735,4.6184998,Harvey (1950),Comedy|Fantasy
1307,197735,4.617697,When Harry Met Sally... (1989),Comedy|Romance
1961,197735,4.601293,Rain Man (1988),Drama
6985,197735,4.5833864,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
1193,198149,4.9114203,One Flew Over the Cuckoo's Nest (1975),Drama
6818,198149,4.7221513,Come and See (Idi i smotri) (1985),Drama|War
4710,198149,4.3719754,"Shootist, The (1976)",Drama|Western
263007,198149,4.317704,Spider-Man: No Way Home (2021),Action|Adventure|Fantasy|Sci-Fi
100521,198149,4.2729144,Who Killed Vincent Chin? (1987),Crime|Documentary
3289,198149,4.2729144,Not One Less (Yi ge dou bu neng shao) (1999),Drama
615,198149,4.2729144,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama
2959,198149,4.249315,Fight Club (1999),Action|Crime|Drama|Thriller
8602,198149,4.2164354,Shadows (1959),Drama
6016,198149,4.213664,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
208627,198515,4.412442,Hitsville: The Making of Motown (2019),Documentary
6818,198515,3.965731,Come and See (Idi i smotri) (1985),Drama|War
52378,198515,3.9221706,No Way Out (1950),Drama|Film-Noir
32792,198515,3.9221706,"Red Desert (Deserto rosso, Il) (1964)",Drama
5114,198515,3.9221706,"Bad and the Beautiful, The (1952)",Drama
2467,198515,3.9221706,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller
1860,198515,3.9221706,Character (Karakter) (1997),Drama
1193,198515,3.8864703,One Flew Over the Cuckoo's Nest (1975),Drama
7132,198515,3.86971,"Night at the Opera, A (1935)",Comedy|Musical|Romance
2000,198515,3.7795987,Lethal Weapon (1987),Action|Comedy|Crime|Drama
122914,199004,4.945345,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
2997,199004,4.882377,Being John Malkovich (1999),Comedy|Drama|Fantasy
2788,199004,4.8453293,Monty Python's And Now for Something Completely Different (1971),Comedy
1206,199004,4.8316503,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
3551,199004,4.814919,Marathon Man (1976),Crime|Drama|Thriller
6818,199004,4.635335,Come and See (Idi i smotri) (1985),Drama|War
8957,199004,4.614316,Saw (2004),Horror|Mystery|Thriller
73321,199004,4.602492,"Book of Eli, The (2010)",Action|Adventure|Drama
115122,199004,4.592779,What We Do in the Shadows (2014),Comedy|Horror
65642,199004,4.563928,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
904,199188,4.8661075,Rear Window (1954),Mystery|Thriller
8957,199188,4.8068037,Saw (2004),Horror|Mystery|Thriller
293,199188,4.778695,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
6818,199188,4.7747726,Come and See (Idi i smotri) (1985),Drama|War
4993,199188,4.757419,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
6643,199188,4.7296877,Tokyo Story (Tôkyô monogatari) (1953),Drama
911,199188,4.6928296,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
3728,199188,4.6867204,One False Move (1992),Crime|Drama|Film-Noir|Thriller
8602,199188,4.6414814,Shadows (1959),Drama
2959,199188,4.6381607,Fight Club (1999),Action|Crime|Drama|Thriller
208971,199478,3.804246,Fantastic Fungi (2018),Documentary
457,199478,3.6632347,"Fugitive, The (1993)",Thriller
6187,199478,3.6596255,"Life of David Gale, The (2003)",Crime|Drama|Thriller
285301,199478,3.3815517,Dungeons & Dragons: Honor Among Thieves (2023),Action|Adventure|Fantasy
252710,199478,3.3815517,Attack On Titan (2013),Action|Adventure|Animation|Fantasy|Sci-Fi
245136,199478,3.3815517,The Fallout (2021),Drama
122882,199478,3.378243,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
55269,199478,3.360349,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
6896,199478,3.3397832,Shoah (1985),Documentary|War
7132,199478,3.3342009,"Night at the Opera, A (1935)",Comedy|Musical|Romance
166964,199718,4.456275,Street of Crocodiles (1986),Animation
46578,199718,4.2941914,Little Miss Sunshine (2006),Adventure|Comedy|Drama
2248,199718,4.2283993,Say Anything... (1989),Comedy|Drama|Romance
263007,199718,4.1926866,Spider-Man: No Way Home (2021),Action|Adventure|Fantasy|Sci-Fi
3088,199718,4.1582656,Harvey (1950),Comedy|Fantasy
181525,199718,4.0934696,Das Himmler Projekt (2000),Documentary
151621,199718,4.0934696,Looking for Grace (2015),Drama
142414,199718,4.0934696,Dusty and Sweets McGee (1971),Crime|Drama
88957,199718,4.0934696,"Young One, The (1960)",Drama
26151,199718,4.0934696,Au Hasard Balthazar (1966),Crime|Drama
166964,199816,5.418279,Street of Crocodiles (1986),Animation
31437,199816,4.8811135,Nobody Knows (Dare mo shiranai) (2004),Drama
6870,199816,4.7311735,Mystic River (2003),Crime|Drama|Mystery
4710,199816,4.5729704,"Shootist, The (1976)",Drama|Western
